1693;x1n2;1.5011437e-05;56951.51901245117;2.3488019;j,E,76837.78381347656,2.543345,1.5331758;j,E,28465.740203857422,1.7919484,-2.8808084;e+,131732.0556640625,85197.59368896484,0.98492324,-0.61130697;e-,117701.32446289062,65069.83184814453,1.1862595,-1.926342;m+,1869.8030710220337,994.2823052406311,-1.2723072,0.10210712;
3351;x1n2;1.5011437e-05;14308.488845825195;-0.6790376;j,E,62738.956451416016,2.1737378,0.63164;j,E,30212.549209594727,1.927522,-1.688284;e-,102637.95471191406,67079.50592041016,0.9907701,-2.4165008;e+,57383.15200805664,45031.25,0.7451118,1.905346;m+,876.5512108802795,864.1665577888489,0.07645347,2.1007588;
4115;x1n2;1.5011437e-05;46875.0;-2.7539845;e-,126315.19317626953,81033.69903564453,-1.0199267,0.3260119;e-,101791.59545898438,44500.54168701172,-1.4664165,2.36637;e+,158826.44653320312,42116.46270751953,-1.9879363,-1.3037283;
12732;x1n2;1.5011437e-05;81104.25567626953;0.056753818;j,E,47247.32208251953,-0.7699082,-1.4804726;j,E,28835.02197265625,-0.31823987,0.72257876;j,E,23264.549255371094,2.6397264,1.6407661;e+,83104.67529296875,67151.84020996094,0.6792983,2.635626;e-,47793.643951416016,43398.85330200195,0.4565853,-1.929908;e+,17034.461975097656,15382.31086730957,0.52840036,-2.8775465;
14442;x1n2;1.5011437e-05;114537.73498535156;2.948971;j,E,32263.233184814453,-1.8504775,-0.95278335;e-,104838.54675292969,89928.77197265625,-0.55805475,-0.15775982;e+,62595.45135498047,30677.265167236328,-1.3310461,1.2214422;e+,18748.88801574707,13718.656539916992,0.81431025,-2.204213;
14705;x1n2;1.5011437e-05;63527.88162231445;-1.6117263;j,E,85112.7700805664,0.69360965,-1.5684196;j,E,69777.59552001953,-1.2860627,0.63430566;j,E,28303.373336791992,2.291279,-0.51294225;e+,100456.19201660156,103430.01556396484,-0.14383794,1.6818959;e-,63780.8837890625,59554.92401123047,-0.39353874,2.873533;e+,907.5794816017151,714.870035648346,0.7998184,-0.00387331;
18236;x1n2;1.5011437e-05;62320.25909423828;-0.27914408;j,E,24834.766387939453,0.44918448,-1.5290091;e-,98676.99432373047,94590.39306640625,-0.32670817,-2.9553933;e+,150507.4005126953,78596.76361083984,-1.2660801,0.8597776;e+,86138.00811767578,18728.540420532227,-2.2072003,2.7729971;
18717;x1n2;1.5011437e-05;72244.08721923828;-1.768738;j,E,96654.26635742188,0.73854846,0.6012664;j,E,84683.76159667969,-2.4506717,0.54476404;e+,100599.10583496094,81429.1000366211,0.64398825,-2.2849886;e-,108906.52465820312,80327.06451416016,0.82284796,2.8356905;m-,977.6343107223511,206.2409669160843,2.2231658,-1.2121764;
19579;x1n2;1.5011437e-05;297368.5302734375;0.06762987;j,E,325173.1872558594,-0.2840966,0.016878001;j,E,148849.1668701172,0.7485001,2.0475438;j,E,37087.36801147461,-0.6603342,-1.6657399;j,E,26780.757904052734,-2.8560228,-1.182719;e-,396349.5788574219,413891.05224609375,-0.032530844,-2.975593;e+,163683.31909179688,151046.38671875,-0.39105502,-2.9535859;m-,919.5907115936279,828.4395933151245,0.4375382,-2.5455823;
19763;x1n2;1.5011437e-05;27100.875854492188;-0.69929934;j,E,49267.73452758789,-0.31119415,-2.771839;j,E,32506.664276123047,2.945015,-0.2797384;e+,45323.73046875,41892.59338378906,-0.41832379,2.5960698;e-,58361.331939697266,20995.40901184082,1.679976,0.2680446;e+,1595.0641632080078,1509.8708868026733,0.20444356,0.59844416;
20427;x1n2;1.5011437e-05;62293.84231567383;2.2085497;j,E,123250.28228759766,2.349705,1.0659939;j,E,37453.10592651367,3.2765105,1.1504594;e+,137923.40087890625,122527.23693847656,0.49388415,-2.0957642;e-,95169.87609863281,77365.26489257812,0.6717409,-1.1660198;e-,23770.81298828125,23269.195556640625,0.10092636,-1.9624214;
21231;x1n2;1.5011437e-05;37453.330993652344;-0.044242207;e+,257453.39965820312,75730.72814941406,-1.8839102,3.0634408;e-,122689.74304199219,57492.49267578125,-1.382202,0.40818906;e+,32945.343017578125,27365.95916748047,-0.6245854,-1.9782037;
21343;x1n2;1.5011437e-05;1039.5938158035278;-2.809962;e+,245389.892578125,75622.38311767578,-1.8482416,-1.0111077;e+,75834.4497680664,75145.5307006836,-0.068357944,2.2198148;e-,16110.092163085938,16035.940170288086,0.17218412,0.1791716;
21345;x1n2;1.5011437e-05;33168.85757446289;-0.53857386;j,E,94734.42077636719,1.7775179,-2.7541232;e-,233927.03247070312,69898.38409423828,1.8850317,0.7531155;e+,10559.488296508789,6559.909343719482,-1.1029949,-0.16576129;m-,512.7991437911987,406.1865508556366,-0.675957,-1.4157587;
21865;x1n2;1.5011437e-05;50305.07278442383;2.5333004;j,E,25124.29428100586,-1.5266883,-2.649937;e-,81947.28088378906,74474.34997558594,-0.47791544,-1.5836295;e-,68990.40222167969,47943.607330322266,-0.9455691,0.6691653;e+,54643.26477050781,38256.58416748047,0.9269966,1.1097678;
26124;x1n2;1.5011437e-05;70171.67663574219;-0.5618122;e-,385807.6477050781,76625.80108642578,2.2939138,2.392627;e+,74608.58917236328,41638.797760009766,1.1839906,-2.8857336;e+,87289.71099853516,25678.720474243164,1.8970546,-0.4621648;
27518;x1n2;1.5011437e-05;61309.29946899414;1.9424351;j,E,48524.696350097656,0.3963527,0.9595224;e+,171229.99572753906,122899.60479736328,-0.8532911,-1.4648948;e+,64180.908203125,47811.58447265625,0.81815064,1.7150352;e-,25498.580932617188,24325.942993164062,-0.3177171,3.1230967;
27773;x1n2;1.5011437e-05;25567.201614379883;-1.3724867;e+,64808.52508544922,59276.10397338867,0.46918243,1.8358368;e+,120235.62622070312,54764.85061645508,-1.4336447,-1.175881;e-,46322.94464111328,23137.697219848633,-1.2887182,-2.877128;
27850;x1n2;1.5011437e-05;172292.57202148438;-2.1390588;j,E,23445.96290588379,-2.9110675,-2.8704515;e-,459642.5476074219,179029.2510986328,1.5948588,1.1113683;e+,78625.67138671875,37337.88299560547,1.3807164,-0.77948695;e+,26882.90786743164,22925.922393798828,0.572753,2.1007051;
29238;x1n2;1.5011437e-05;185173.27880859375;1.5346599;j,E,144072.25036621094,-1.7295138,-2.7675357;j,E,132272.76611328125,0.5547189,-1.4716753;j,E,27004.072189331055,-1.4224207,2.8059483;j,E,23269.302368164062,-3.3396027,-2.6772773;e-,189456.68029785156,118076.67541503906,-1.0474694,0.45268568;e+,121332.87811279297,72015.1596069336,-1.0943033,-0.53415555;e-,12426.342964172363,12537.130355834961,0.08977305,1.3728658;
29810;x1n2;1.5011437e-05;44849.64370727539;0.6709557;e-,84131.62994384766,60103.553771972656,0.8618643,-2.9774823;e+,31010.473251342773,30386.335372924805,0.13282765,0.4513887;e-,58221.63391113281,26954.65850830078,1.4109131,-1.1910734;
30093;x1n2;1.5011437e-05;35514.47677612305;-0.4632142;j,E,85005.13458251953,2.3405278,3.032256;j,E,33224.18212890625,1.3987886,1.9980102;j,E,28532.957077026367,-3.355623,2.9295926;e-,134580.35278320312,75259.51385498047,1.1732917,0.25803804;e+,81895.2407836914,49008.13674926758,1.1276877,-1.4011774;e-,613.0560040473938,540.3357148170471,-0.42721918,1.3110616;
30435;x1n2;1.5011437e-05;55608.21533203125;2.9094698;j,E,96162.65106201172,-2.385714,0.09256692;j,E,79654.60968017578,0.8331074,-0.024358612;e+,75579.33044433594,57461.68518066406,-0.7576812,3.0081716;e-,165293.06030273438,43096.74072265625,2.039088,-2.187493;e+,35991.63818359375,35463.043212890625,0.13344929,-3.103684;
32096;x1n2;1.5011437e-05;83758.02612304688;0.5399666;e-,319421.44775390625,86480.14831542969,2.0003822,-3.0702333;e+,44688.52233886719,27306.617736816406,1.0722793,-1.4515536;e+,20354.7306060791,15686.488151550293,0.7558239,2.8439627;
32409;x1n2;1.5011437e-05;50979.32815551758;1.247725;j,E,58008.93020629883,1.5000179,-1.8868501;e-,49458.12225341797,48054.00085449219,0.12768008,-0.8841775;e+,57105.411529541016,32141.742706298828,1.1806031,2.1626723;e-,4818.800926208496,1129.5247077941895,2.087273,2.5392618;
32780;x1n2;1.5011437e-05;9497.087478637695;2.942665;e-,163293.45703125,86575.72937011719,1.2532244,-0.86744195;e+,50424.957275390625,48710.76583862305,0.061515085,2.1871777;e+,37651.41296386719,23012.285232543945,1.0684613,2.0492895;
33017;x1n2;1.5011437e-05;71747.08557128906;-2.2031915;j,E,121484.7183227539,0.7324471,0.9773303;j,E,51548.16818237305,-0.6995512,0.7863856;e+,159407.21130371094,107667.90008544922,0.9378174,-2.5584002;e-,62743.83544921875,45250.18310546875,-0.8488999,-1.2985466;e-,49765.41519165039,23137.073516845703,1.3893801,1.5825402;
33641;x1n2;1.5011437e-05;29912.12272644043;2.4180477;j,E,27458.45603942871,3.1366448,2.7262144;e-,66746.73461914062,51369.8844909668,-0.9529215,-2.8228018;e-,51991.966247558594,46592.281341552734,0.45879868,-0.02388203;e+,47256.78253173828,40560.84060668945,-0.5808066,0.39080817;
34827;x1n2;1.5011437e-05;104637.29858398438;-2.5456057;j,E,62789.085388183594,-2.2338378,0.99883395;j,E,56187.5,2.4273844,0.40531433;j,E,29198.52638244629,1.5354592,1.5787394;e+,253053.72619628906,76177.06298828125,-1.8716636,-1.8252926;e+,101748.55041503906,44029.15573120117,-1.4889799,1.8208821;e-,125551.84173583984,37382.21740722656,-1.8745443,-1.0395154;
34909;x1n2;1.5011437e-05;27220.36361694336;-0.51479673;j,E,52367.83218383789,-2.3145874,2.9759727;e+,136880.59997558594,57795.6657409668,-1.5024607,0.9442765;e-,61802.81448364258,40364.036560058594,-0.96085405,-1.2310303;m+,1355.6840419769287,532.2774648666382,-1.5769624,-1.4938924;
36713;x1n2;1.5011437e-05;28246.164321899414;1.4994252;b,E,61895.545959472656,1.9181359,2.0116842;j,E,37477.64587402344,2.8442383,-1.5533149;j,E,28015.018463134766,-1.5239135,0.33977738;e+,45105.079650878906,44930.171966552734,-0.123359576,-1.3229831;e+,2820.6751346588135,1874.88853931427,0.9102859,-2.2834175;e-,1157.6807498931885,922.8885769844055,0.5573182,-1.9118127;
40202;x1n2;1.5011437e-05;29894.800186157227;-1.9268298;j,E,28153.467178344727,-0.9477108,-1.943646;j,E,24010.770797729492,-3.0489566,0.8623282;j,E,23657.073974609375,3.800391,-0.09158449;e+,80907.66143798828,81554.67224121094,0.080821216,2.8832183;e-,66559.4253540039,56192.11959838867,0.601233,-0.11348114;e-,36493.263244628906,37071.685791015625,-0.13624822,0.83704644;
40337;x1n2;1.5011437e-05;90505.48553466797;1.8329012;j,E,327981.3537597656,-2.7109149,1.1772455;j,E,297928.2531738281,-0.8623691,-1.9530227;j,E,24563.209533691406,0.22078094,-0.2783264;e+,209160.38513183594,94447.74627685547,1.4310776,-0.6348424;e-,327811.7980957031,83574.82147216797,2.0444596,-3.103681;e-,210212.53967285156,35477.745056152344,2.465238,-1.8628752;
40350;x1n2;1.5011437e-05;114631.103515625;0.9008282;j,E,170268.2647705078,0.6504926,-1.9313614;e+,375913.0554199219,61841.70913696289,-2.4917088,1.6391176;e+,45764.91165161133,32191.566467285156,-0.8588413,2.5594263;e-,30729.320526123047,20329.77867126465,-0.94962263,-0.6006155;
41114;x1n2;1.5011437e-05;53139.55307006836;-2.4884894;e+,140676.8341064453,66887.14599609375,-1.370874,1.5594115;e-,278912.109375,65550.72784423828,-2.1245675,-0.42945102;e+,67452.68249511719,34241.06216430664,-1.2941561,-2.5314624;
41147;x1n2;1.5011437e-05;117672.86682128906;2.9309344;j,E,257619.07958984375,0.35221946,-0.26908645;j,E,25633.455276489258,-4.105764,0.010748277;j,E,23938.60626220703,1.6205784,-2.713011;e+,49908.84780883789,36838.0012512207,0.7829807,2.992354;m+,119919.93713378906,94493.70574951172,0.7202155,2.7458677;m-,9780.762672424316,7750.563621520996,0.69182706,2.7784123;
41543;x1n2;1.5011437e-05;15124.093055725098;-0.9132789;j,E,140587.5701904297,2.569457,-3.0029283;e+,462568.9697265625,339395.8435058594,0.8341479,0.79464096;e+,381767.6696777344,194386.58142089844,1.3049408,-2.1049755;e-,215367.3858642578,47151.9660949707,2.185589,-2.0840259;
41730;x1n2;1.5011437e-05;17193.748474121094;-0.69553286;e-,50668.96438598633,49252.3307800293,-0.1670318,3.1367896;e+,72261.71875,19568.702697753906,-1.9717742,-0.7023375;e-,1169.5494651794434,905.8918952941895,-0.7940646,-3.1383245;
41923;x1n2;1.5011437e-05;35610.67581176758;-2.1439908;j,E,39092.22412109375,1.3891286,-1.2656646;j,E,36110.355377197266,-1.3424327,-0.07065858;e-,80844.55871582031,67855.88836669922,0.6063384,1.7339835;e-,67682.04498291016,65220.985412597656,0.22019911,-2.2142239;e+,54727.848052978516,29673.00796508789,1.2416378,1.6808605;
42641;x1n2;1.5011437e-05;91311.1801147461;-0.091284916;j,E,28345.048904418945,2.3758235,-1.8111292;e-,121412.88757324219,63523.983001708984,1.2929672,0.35665438;e-,54906.01348876953,55990.699768066406,0.022127625,2.6169488;e+,29593.41049194336,28851.648330688477,0.21197397,-2.0856814;
42994;x1n2;1.5011437e-05;49536.83853149414;-2.5466852;j,E,85455.21545410156,-0.94523984,1.2679309;j,E,28925.235748291016,-0.59334195,-0.4031457;e+,124610.46600341797,65992.66052246094,-1.2434613,-2.3499599;e-,76104.03442382812,37048.118591308594,-1.352905,-0.23387064;m-,404.67607975006104,282.35116600990295,0.8414382,0.9161067;
44535;x1n2;1.5011437e-05;119766.48712158203;-2.4345605;b,E,145847.9766845703,-1.284956,0.017867176;j,E,105693.34411621094,0.5077921,2.2902231;j,E,69164.6499633789,-2.7269542,0.38656083;j,E,47743.23654174805,-0.10014753,-1.2937617;e+,195756.591796875,39542.79708862305,-2.2945175,2.8663614;e+,55551.58996582031,11160.161972045898,-2.2689092,2.8549573;e-,43823.081970214844,9037.582397460938,-2.2689064,2.854929;
44665;x1n2;1.5011437e-05;139032.69958496094;0.07436053;j,E,126210.63232421875,-2.8668492,-3.0683339;j,E,47523.719787597656,1.0177006,-2.0583923;j,E,23234.22622680664,-2.0836318,1.603358;e-,108070.4116821289,57836.34948730469,-1.226225,-0.7164949;e+,39207.794189453125,30867.4259185791,-0.66539216,2.1757162;e+,27915.32325744629,16334.236145019531,1.0982492,2.785112;
44884;x1n2;1.5011437e-05;15491.04118347168;0.47065768;j,E,48835.00671386719,2.2922165,-0.3186619;j,E,38945.213317871094,3.8708956,2.0822432;j,E,32606.853485107422,4.0729566,-0.0651343;e+,60146.949768066406,60425.350189208984,-0.058599852,-1.08511;e-,70388.73291015625,59332.93533325195,0.587852,2.422801;e+,65924.14855957031,57015.445709228516,-0.5820377,-2.8220274;
45528;x1n2;1.5011437e-05;49849.456787109375;-0.36042908;e+,146217.9412841797,101187.02697753906,-0.91372246,1.665228;e+,289747.0703125,82909.85107421875,-1.9218359,-1.5870959;e-,93310.61553955078,36321.86508178711,-1.5944118,3.096552;
45587;x1n2;1.5011437e-05;28987.024307250977;0.11759409;j,E,24064.32342529297,-0.39477026,-1.6242843;e-,169862.89978027344,144683.99047851562,0.560611,-2.5624592;e-,441473.20556640625,136719.86389160156,1.8420831,1.151211;e+,59427.490234375,48131.7253112793,0.6473095,-1.411237;
45838;x1n2;1.5011437e-05;63357.879638671875;-3.1098454;j,E,36306.59103393555,-2.8936772,2.4647443;e+,214495.51391601562,114825.56915283203,1.231113,-0.29484075;e+,75646.14868164062,50449.31411743164,-1.0630454,-3.0617332;e-,33344.89059448242,34343.58596801758,0.022090504,0.523525;
47146;x1n2;1.5011437e-05;17814.807891845703;2.8349605;j,E,24760.51902770996,-3.9002135,-0.8068009;e-,162285.67504882812,126144.82116699219,-0.9661507,0.33848238;e+,159966.78161621094,104127.43377685547,-1.0105195,-2.8527646;e+,17388.80157470703,16484.36737060547,-0.37099588,-2.6604693;
48804;x1n2;1.5011437e-05;17894.262313842773;1.8470161;j,E,121029.64782714844,0.09316237,-2.5204916;j,E,74708.984375,-0.14727747,0.81659615;j,E,40262.916564941406,3.207943,-0.5236646;j,E,30170.772552490234,4.0791426,2.6043246;e+,154685.27221679688,32622.753143310547,2.2298884,0.0044479156;e-,1446.7320442199707,686.9160532951355,1.3386234,1.9328834;m+,2316.941738128662,644.4304585456848,1.9868689,1.7800885;
48863;x1n2;1.5011437e-05;77732.9330444336;-0.5577342;e+,127435.45532226562,102691.43676757812,-0.68427485,2.7791576;e-,115162.46795654297,58025.31051635742,-1.3073506,-1.0117073;e-,91644.7982788086,57296.875,-1.0489154,1.5795346;
50055;x1n2;1.5011437e-05;7509.2339515686035;0.7505269;j,E,30936.325073242188,1.7430701,0.68507516;e+,606189.1479492188,120841.81213378906,-2.2983112,-2.6130688;e+,269884.5520019531,96262.45880126953,-1.6912707,0.81026626;e-,114428.78723144531,33757.789611816406,-1.9107647,-1.0484711;
50538;x1n2;1.5011437e-05;69927.99377441406;2.1512256;e+,99586.18927001953,78540.76385498047,-0.7325041,-1.8557782;e+,108606.88018798828,66162.44506835938,-1.0939935,1.6494625;e-,79459.02252197266,62092.735290527344,-0.77515733,-0.44337678;
51283;x1n2;1.5011437e-05;37489.76516723633;2.857489;e+,66542.81616210938,64317.91687011719,-0.2573759,-0.42307228;e-,54778.53012084961,46640.602111816406,-0.5779447,1.6405716;e+,45358.83331298828,45125.04577636719,0.15493624,-2.4166782;
52272;x1n2;1.5011437e-05;303496.88720703125;-2.287553;j,E,40598.819732666016,0.2606783,-1.7824792;e-,424014.6484375,231891.57104492188,-1.2224344,0.94414073;e+,163302.09350585938,129017.04406738281,-0.7140055,0.9652306;e-,73605.17120361328,41091.583251953125,1.1795083,-2.7480562;
53250;x1n2;1.5011437e-05;72101.73797607422;2.0524075;j,E,59801.41830444336,0.9550685,-0.84348917;j,E,36895.66421508789,-0.6711335,1.679539;e+,71694.81658935547,54430.00793457031,-0.79030836,-2.439405;e-,39600.250244140625,37083.953857421875,-0.35264283,0.19960867;e-,33068.98880004883,22684.675216674805,-0.9569886,-1.0147418;
54112;x1n2;1.5011437e-05;91815.53649902344;0.1713665;j,E,77980.75103759766,0.033028983,0.8480678;j,E,73465.1107788086,-2.3980448,0.96373254;e+,256331.87866210938,215449.84436035156,-0.58561075,-2.6118999;e+,45934.15832519531,31327.09312438965,-0.92760974,-1.1789176;e-,17260.698318481445,14122.246742248535,-0.59531873,1.7737275;
55251;x1n2;1.5011437e-05;85908.98895263672;2.2571254;j,E,39320.1904296875,1.5451093,-0.69087017;e-,154254.7149658203,72093.97888183594,-1.3880101,-0.90296304;e+,47630.25665283203,33985.14175415039,-0.86480373,-2.9424634;e+,32231.517791748047,32052.215576171875,-0.047707118,1.1403025;
58916;x1n2;1.5011437e-05;227279.4647216797;1.335202;j,E,316241.69921875,1.6244047,-1.4769924;e-,250084.74731445312,118557.41882324219,1.3860978,1.999255;e+,164399.15466308594,51377.899169921875,1.8293109,3.0421634;e-,38691.81442260742,23058.24089050293,1.1258004,-0.6826114;
59165;x1n2;1.5011437e-05;86881.96563720703;2.3015757;j,E,121957.55004882812,1.108942,-0.7392399;j,E,54910.743713378906,0.48864183,-0.2239936;j,E,26007.238388061523,2.5239859,2.885637;e+,52620.28503417969,45788.12026977539,0.47057864,3.0964549;e-,87263.77868652344,42507.62176513672,1.3526158,1.1469436;e-,13994.542121887207,9572.368621826172,-0.9120471,2.4394681;
60281;x1n2;1.5011437e-05;67074.81384277344;-3.0378706;e-,79463.7222290039,56136.21520996094,-0.9282073,-0.6207832;e+,47234.54666137695,43172.66845703125,-0.3869391,1.6308706;e+,53806.640625,33329.43344116211,1.0754635,-0.21357796;
60572;x1n2;1.5011437e-05;52012.779235839844;-0.6071902;j,E,25814.78500366211,-1.8176901,2.0033617;e-,98598.69384765625,93982.80334472656,-0.3593602,-2.6561356;e-,286950.01220703125,79230.46875,1.9643593,1.048414;e+,51697.0100402832,36653.7971496582,-0.8979794,-1.0274299;
60947;x1n2;1.5011437e-05;51399.82223510742;3.0028138;j,E,67162.01782226562,-1.9083818,2.3141696;j,E,34365.64636230469,0.38876128,2.6864583;e+,445722.0764160156,437710.0524902344,0.18012993,-0.27552477;e+,451181.33544921875,417597.0153808594,-0.40462852,3.002792;e-,146035.7208251953,126788.58947753906,0.56506777,-0.19987719;
62339;x1n2;1.5011437e-05;39581.00128173828;-2.6675076;j,E,60267.89855957031,-0.30754519,2.5359783;e-,71658.01239013672,69943.24493408203,0.2046966,-0.18952304;e+,32446.10595703125,28264.585494995117,0.5362455,2.7677565;e+,31437.009811401367,28226.900100708008,-0.46159697,-0.35245973;
62854;x1n2;1.5011437e-05;69665.78674316406;-0.34308323;j,E,100519.37866210938,-2.1754193,1.6432312;j,E,51231.109619140625,2.731927,-0.9730046;j,E,31300.113677978516,2.7993402,2.2494266;e+,276642.15087890625,64504.661560058594,2.1363199,-1.7410251;e-,195341.20178222656,47988.34991455078,2.0719204,2.8126478;e-,118982.53631591797,42284.6565246582,1.7057108,-1.3791071;
65069;x1n2;1.5011437e-05;72424.46899414062;-0.7166008;e-,191884.1094970703,93566.68853759766,1.3518268,2.2807174;e+,15968.252182006836,13561.959266662598,-0.58373004,1.0347055;m-,684.5932006835938,496.16286158561707,0.8072987,2.550191;
66582;x1n2;1.5011437e-05;316757.7819824219;-1.8695079;j,E,31953.073501586914,-1.6851319,2.9016721;e-,269074.8596191406,267126.3732910156,0.0801563,1.4258475;e+,145455.82580566406,143795.25756835938,0.11449228,0.9630146;e+,90777.47344970703,88314.01824951172,0.19260676,-1.2987957;
67417;x1n2;1.5011437e-05;83643.26477050781;-0.717981;j,E,45194.087982177734,0.42052975,-3.137073;j,E,42031.32629394531,0.59659797,-1.1330233;j,E,33358.95919799805,-0.030750597,2.1873057;j,E,28471.149444580078,-1.1429765,2.2570198;e-,62693.3479309082,60464.00451660156,0.2699417,0.4121437;e+,33561.6569519043,32487.693786621094,-0.16801591,-2.4071941;e+,27476.619720458984,26268.692016601562,-0.2688017,-2.9301062;
68849;x1n2;1.5011437e-05;99625.13732910156;1.0544417;j,E,251623.03161621094,-0.94674987,-1.4727736;j,E,137312.07275390625,-3.474837,2.6634924;j,E,73558.17413330078,1.0904129,2.2013974;j,E,32295.642852783203,-1.6978985,2.3810632;e-,202183.24279785156,74579.07104492188,-1.6476848,-0.13771422;e+,49569.801330566406,39839.71405029297,-0.6529593,1.2559671;e-,855.3781509399414,785.6045961380005,0.45525286,-0.1963327;
69231;x1n2;1.5011437e-05;90863.63220214844;-0.6572938;j,E,123959.77020263672,-3.07408,-3.0159316;j,E,48848.65951538086,0.65354043,0.8735223;j,E,33580.36422729492,3.1623006,2.394283;e+,73276.37481689453,48687.1223449707,-0.9559432,0.6708837;e-,39422.80197143555,41625.50354003906,-0.06563799,-1.6964129;e+,24427.743911743164,23657.978057861328,-0.25052923,0.91357213;
69378;x1n2;1.5011437e-05;34799.64065551758;-1.8336035;j,E,93882.18688964844,0.7399169,-1.0321803;j,E,52854.3815612793,1.2205884,1.8247813;j,E,32490.135192871094,1.5777245,-2.3508365;j,E,30836.75193786621,-2.2359934,0.5759526;e-,69010.32257080078,57575.53482055664,-0.6121501,1.1273904;e+,107917.16003417969,51588.714599609375,-1.3343357,2.568857;m+,2027.6949405670166,1947.2663402557373,-0.3067824,-0.5528291;
